@relation corpus_simple
@attribute character_count real
@attribute word_count real
@attribute average_word_length real
@attribute most_common_stop_word {the, he, to, and, a, of, it, you, i, his, in, she, for, was, they, an, him, her, when, their, or, my, we}
@attribute title_word_count real
@attribute adjective_percent real
@attribute adverb_percent real
@attribute noun_percent real
@attribute pronoun_percent real
@attribute verb_percent real
@attribute class {arabiannights, italiantyrol, russian, australian, canadian, german, japanese, aesop, armenian, chinese, norse, hawaiian, southernindia, english, mexicocity, slavic, indian, eskimo, welsh, czech, eapoe, hindi, dutch, georgian, finnish, iroquois, apache, irish, filipino, kingarthur, serbian, mothergoose, celtic, hamiltonwrightmabie, korean, hanschristiananderson, viking}
@data
%
% 1621 instances
%
19287,4264,4.5232176360225145,the,5,0.056389600878798976,0.032039545953863054,0.16440864152325155,0.012449652142072502,0.08916147931160746,southernindia
10512,2451,4.288861689106487,the,3,0.045688178183894916,0.0211307824100514,0.14848657909765847,0.02027412906910337,0.09765848086807538,armenian
5196,1269,4.094562647754137,the,5,0.04636459430979979,0.029504741833508957,0.12223393045310854,0.02054794520547945,0.0964172813487882,german
2018,436,4.628440366972477,the,6,0.0625,0.024305555555555556,0.1875,0.006944444444444444,0.08680555555555555,italiantyrol
7744,1898,4.080084299262381,the,5,0.0485553772070626,0.03330658105939005,0.14285714285714285,0.016853932584269662,0.09951845906902086,canadian
6301,1404,4.487891737891738,the,4,0.06013745704467354,0.03608247422680412,0.16323024054982818,0.006872852233676976,0.09507445589919816,italiantyrol
8799,2083,4.224195871339414,the,3,0.03772290809327846,0.03155006858710562,0.14746227709190673,0.014060356652949246,0.09876543209876543,serbian
944,207,4.5603864734299515,the,3,0.056291390728476824,0.009933774834437087,0.18543046357615894,0.0,0.09271523178807947,chinese
743,167,4.449101796407185,the,6,0.05905511811023622,0.003937007874015748,0.19291338582677164,0.007874015748031496,0.08661417322834646,chinese
2097,464,4.519396551724138,the,5,0.07308970099667775,0.02159468438538206,0.19269102990033224,0.0016611295681063123,0.07973421926910298,italiantyrol
2951,741,3.982456140350877,he,5,0.03717472118959108,0.0362453531598513,0.12453531598513011,0.02137546468401487,0.10130111524163568,czech
15266,3595,4.246453407510431,the,8,0.043302047781569965,0.024104095563139933,0.16232935153583616,0.014718430034129693,0.0985494880546075,arabiannights
5422,1261,4.299762093576526,the,10,0.060141509433962265,0.030660377358490566,0.16863207547169812,0.00589622641509434,0.07841981132075472,russian
2560,595,4.302521008403361,the,5,0.028601694915254237,0.012711864406779662,0.1663135593220339,0.012711864406779662,0.0836864406779661,armenian
2317,581,3.9879518072289155,the,5,0.06403940886699508,0.03078817733990148,0.15147783251231528,0.020935960591133004,0.0812807881773399,iroquois
860,205,4.195121951219512,the,5,0.05263157894736842,0.03759398496240601,0.18421052631578946,0.015037593984962405,0.045112781954887216,chinese
358,89,4.022471910112359,and,5,0.014492753623188406,0.06521739130434782,0.09420289855072464,0.036231884057971016,0.13043478260869565,aesop
21298,5018,4.244320446392985,the,5,0.05349462365591398,0.021505376344086023,0.13548387096774195,0.015188172043010753,0.09126344086021505,armenian
187,44,4.25,a,5,0.012195121951219513,0.012195121951219513,0.17073170731707318,0.012195121951219513,0.07317073170731707,aesop
324,81,4.0,and,3,0.05,0.016666666666666666,0.175,0.0,0.1,aesop
1144,249,4.594377510040161,the,3,0.05084745762711865,0.011299435028248588,0.2288135593220339,0.00847457627118644,0.07627118644067797,chinese
1784,435,4.101149425287356,the,3,0.04924242424242424,0.03598484848484849,0.17803030303030304,0.003787878787878788,0.09659090909090909,filipino
6994,1699,4.116539140670983,and,3,0.03848870056497175,0.03531073446327684,0.14442090395480225,0.018714689265536724,0.09887005649717515,english
872,187,4.663101604278075,the,8,0.10504201680672269,0.02100840336134454,0.19327731092436976,0.008403361344537815,0.07563025210084033,chinese
18767,4431,4.235387045813586,the,5,0.03905526397036122,0.026242667489966037,0.1440259339302254,0.020994133991972832,0.10651435628280334,georgian
1105,278,3.9748201438848922,the,4,0.03954802259887006,0.03672316384180791,0.1440677966101695,0.01694915254237288,0.10451977401129943,filipino
6272,1317,4.762338648443432,the,3,0.06633771929824561,0.03508771929824561,0.16447368421052633,0.004934210526315789,0.08388157894736842,english
2244,505,4.443564356435644,the,5,0.05238095238095238,0.031746031746031744,0.16825396825396827,0.012698412698412698,0.1126984126984127,italiantyrol
1743,365,4.7753424657534245,the,6,0.05555555555555555,0.025793650793650792,0.22023809523809523,0.001984126984126984,0.07539682539682539,chinese
434,91,4.769230769230769,the,3,0.022058823529411766,0.022058823529411766,0.19852941176470587,0.014705882352941176,0.10294117647058823,chinese
3787,931,4.067669172932331,the,6,0.05263157894736842,0.047697368421052634,0.13651315789473684,0.027960526315789474,0.0962171052631579,japanese
3090,747,4.136546184738956,the,6,0.05565371024734982,0.02561837455830389,0.15459363957597172,0.019434628975265017,0.07243816254416961,iroquois
16228,3637,4.461919164146274,the,2,0.0646,0.0322,0.1316,0.0154,0.0852,hanschristiananderson
3088,689,4.481857764876633,the,3,0.05238095238095238,0.022857142857142857,0.14952380952380953,0.006666666666666667,0.08952380952380952,russian
583,140,4.164285714285715,the,5,0.045454545454545456,0.030303030303030304,0.15656565656565657,0.010101010101010102,0.10101010101010101,aesop
3471,751,4.621837549933422,the,2,0.050682261208576995,0.009746588693957114,0.19883040935672514,0.007797270955165692,0.08382066276803118,chinese
3676,861,4.269454123112659,the,4,0.046052631578947366,0.023026315789473683,0.1513157894736842,0.009046052631578948,0.08881578947368421,celtic
4557,1046,4.3565965583174,the,2,0.03783469150174622,0.03608847497089639,0.13445867287543656,0.01338766006984866,0.08963911525029103,mothergoose
7376,1798,4.102335928809788,the,6,0.05966898954703833,0.03614982578397213,0.156794425087108,0.016550522648083623,0.08754355400696864,canadian
838,181,4.629834254143646,the,2,0.06204379562043796,0.0072992700729927005,0.23357664233576642,0.0072992700729927005,0.05474452554744526,chinese
24105,5487,4.3931109896118095,the,4,0.05396916047972587,0.025128498001142203,0.18946316390633924,0.007281553398058253,0.09323243860651056,hawaiian
1509,375,4.024,an,3,0.07397959183673469,0.015306122448979591,0.16581632653061223,0.02040816326530612,0.05357142857142857,english
10886,2548,4.272370486656201,the,5,0.040488075429839156,0.030227398779811426,0.14503605102606767,0.013311148086522463,0.09151414309484193,hamiltonwrightmabie
11117,2656,4.185617469879518,the,6,0.055683785343335256,0.033179457587997695,0.120600115406809,0.040392383150605886,0.0966532025389498,arabiannights
666,155,4.296774193548387,the,4,0.06701030927835051,0.010309278350515464,0.20103092783505155,0.010309278350515464,0.08762886597938144,chinese
6182,1356,4.558997050147493,the,2,0.04886475814412636,0.02665350444225074,0.1332675222112537,0.0192497532082922,0.10118460019743336,georgian
382,96,3.9791666666666665,you,5,0.06493506493506493,0.006493506493506494,0.14935064935064934,0.01948051948051948,0.09740259740259741,aesop
555,111,5.0,the,6,0.05194805194805195,0.0,0.2662337662337662,0.006493506493506494,0.08441558441558442,chinese
814,178,4.573033707865169,the,4,0.051470588235294115,0.022058823529411766,0.16176470588235295,0.014705882352941176,0.051470588235294115,aesop
23972,6076,3.945358788676761,the,2,0.04364252214695154,0.03699843668577384,0.1311881188118812,0.011724856696195935,0.09835852006253257,norse
7382,1807,4.085224128389596,the,4,0.05450980392156863,0.02,0.16745098039215686,0.0203921568627451,0.10745098039215686,welsh
486,126,3.857142857142857,the,5,0.040697674418604654,0.023255813953488372,0.12790697674418605,0.029069767441860465,0.10465116279069768,aesop
248,64,3.875,and,5,0.021739130434782608,0.043478260869565216,0.14130434782608695,0.010869565217391304,0.11956521739130435,aesop
633,166,3.8132530120481927,and,5,0.03571428571428571,0.04017857142857143,0.14732142857142858,0.022321428571428572,0.09821428571428571,aesop
5175,1156,4.476643598615917,the,11,0.04358974358974359,0.027564102564102563,0.18012820512820513,0.009615384615384616,0.09423076923076923,southernindia
1274,298,4.275167785234899,the,6,0.02981651376146789,0.027522935779816515,0.1628440366972477,0.020642201834862386,0.0963302752293578,chinese
2436,516,4.72093023255814,the,2,0.07202216066481995,0.018005540166204988,0.19806094182825484,0.008310249307479225,0.0817174515235457,chinese
1897,416,4.560096153846154,the,5,0.05929487179487179,0.017628205128205128,0.1858974358974359,0.009615384615384616,0.06891025641025642,chinese
12587,3311,3.801570522500755,the,2,0.03304268012849931,0.024552547039926573,0.1314823313446535,0.04107388710417623,0.09798072510325838,celtic
801,186,4.306451612903226,the,5,0.03361344537815126,0.01680672268907563,0.16806722689075632,0.012605042016806723,0.10504201680672269,aesop
834,179,4.659217877094972,the,2,0.03125,0.017361111111111112,0.18055555555555555,0.003472222222222222,0.09027777777777778,chinese
908,223,4.071748878923767,he,6,0.049689440993788817,0.034161490683229816,0.11490683229813664,0.015527950310559006,0.10248447204968944,aesop
752,163,4.613496932515337,the,3,0.046610169491525424,0.012711864406779662,0.2288135593220339,0.00847457627118644,0.1016949152542373,chinese
19849,4379,4.532770038821649,the,1,0.052184061353784596,0.022840946982327442,0.16988996332110703,0.015838612870956986,0.08719573191063688,southernindia
30956,6873,4.504001163974975,the,5,0.06335348108350124,0.03492276695768973,0.1481978956794269,0.026415939109021715,0.07846429370942468,eapoe
1100,230,4.782608695652174,the,8,0.030555555555555555,0.03611111111111111,0.17222222222222222,0.013888888888888888,0.075,southernindia
613,129,4.751937984496124,the,3,0.018518518518518517,0.037037037037037035,0.22839506172839505,0.006172839506172839,0.1111111111111111,chinese
11884,2711,4.383622279601623,the,3,0.046494281452013925,0.029835902536051714,0.14669318746892093,0.020636499254102436,0.09423172550969666,czech
762,182,4.186813186813187,the,3,0.041353383458646614,0.022556390977443608,0.13533834586466165,0.0037593984962406013,0.11278195488721804,georgian
3378,747,4.522088353413655,the,3,0.07170542635658915,0.04263565891472868,0.16472868217054262,0.006782945736434108,0.07848837209302326,english
4309,1026,4.199805068226121,the,4,0.06370967741935483,0.037096774193548385,0.1596774193548387,0.012096774193548387,0.0935483870967742,southernindia
31430,7043,4.462586965781627,the,5,0.04163362410785091,0.025872323552735922,0.15870340999206978,0.01506740681998414,0.08088818398096749,hamiltonwrightmabie
521,118,4.415254237288136,the,5,0.056179775280898875,0.0449438202247191,0.12359550561797752,0.0056179775280898875,0.12359550561797752,aesop
6874,1628,4.222358722358722,the,4,0.05127081507449606,0.031113058720420684,0.14285714285714285,0.011831726555652936,0.09202453987730061,hanschristiananderson
13421,3211,4.179694799127997,the,4,0.03761969904240766,0.017555859553123575,0.1773825809393525,0.0196078431372549,0.08549931600547196,celtic
13010,2904,4.4800275482093666,the,3,0.06051948051948052,0.02935064935064935,0.15012987012987014,0.01064935064935065,0.09818181818181818,slavic
2259,544,4.1525735294117645,the,2,0.05084745762711865,0.031476997578692496,0.13559322033898305,0.023002421307506054,0.08595641646489104,finnish
296,62,4.774193548387097,the,4,0.061224489795918366,0.02040816326530612,0.15306122448979592,0.0,0.10204081632653061,chinese
9308,2280,4.082456140350877,the,2,0.04766600920447074,0.044707429322813935,0.1334648257725181,0.006574621959237344,0.09434582511505589,norse
804,185,4.345945945945946,and,9,0.06201550387596899,0.023255813953488372,0.2054263565891473,0.007751937984496124,0.06201550387596899,aesop
25358,6167,4.111885844008432,the,15,0.04333719582850522,0.02977983777520278,0.12491309385863268,0.02097334878331402,0.09606025492468134,indian
2180,517,4.216634429400387,the,3,0.037162162162162164,0.038288288288288286,0.10923423423423423,0.036036036036036036,0.08445945945945946,finnish
429,114,3.763157894736842,the,5,0.0641025641025641,0.019230769230769232,0.1858974358974359,0.019230769230769232,0.07692307692307693,aesop
319,78,4.089743589743589,him,3,0.02631578947368421,0.017543859649122806,0.14035087719298245,0.017543859649122806,0.07894736842105263,aesop
2147,492,4.3638211382113825,the,2,0.040740740740740744,0.0345679012345679,0.1382716049382716,0.013580246913580247,0.08024691358024691,finnish
610,146,4.178082191780822,the,3,0.04807692307692308,0.014423076923076924,0.20192307692307693,0.014423076923076924,0.07211538461538461,chinese
7245,1640,4.4176829268292686,the,6,0.0549163179916318,0.03765690376569038,0.1788702928870293,0.005753138075313808,0.09048117154811715,mexicocity
1549,341,4.542521994134898,the,6,0.04107142857142857,0.014285714285714285,0.17142857142857143,0.02142857142857143,0.08035714285714286,chinese
970,228,4.254385964912281,the,3,0.0375,0.009375,0.21875,0.003125,0.0875,chinese
14193,3550,3.9980281690140846,the,5,0.0656631762652705,0.027705061082024432,0.15248691099476439,0.009162303664921465,0.09882198952879581,english
7995,1839,4.34747145187602,the,4,0.03830806065442937,0.026336791699920193,0.18994413407821228,0.010375099760574621,0.07781324820430965,celtic
2122,511,4.152641878669276,the,5,0.052845528455284556,0.024390243902439025,0.2005420054200542,0.012195121951219513,0.07994579945799458,iroquois
2870,630,4.555555555555555,the,3,0.062111801242236024,0.024844720496894408,0.13871635610766045,0.015527950310559006,0.08592132505175984,russian
1331,309,4.307443365695793,the,5,0.03686635944700461,0.009216589861751152,0.26497695852534564,0.0069124423963133645,0.06451612903225806,chinese
2006,444,4.518018018018018,the,3,0.07295373665480427,0.03202846975088968,0.1619217081850534,0.005338078291814947,0.0800711743772242,italiantyrol
1195,309,3.867313915857605,the,5,0.043668122270742356,0.05021834061135371,0.1091703056768559,0.006550218340611353,0.09606986899563319,hamiltonwrightmabie
499,119,4.19327731092437,the,6,0.06818181818181818,0.017045454545454544,0.14204545454545456,0.028409090909090908,0.08522727272727272,aesop
2660,649,4.098613251155624,the,5,0.0436241610738255,0.026845637583892617,0.13982102908277405,0.0145413870246085,0.10850111856823266,filipino
528,126,4.190476190476191,he,5,0.027777777777777776,0.044444444444444446,0.15,0.016666666666666666,0.09444444444444444,aesop
724,176,4.113636363636363,his,2,0.02608695652173913,0.02608695652173913,0.17391304347826086,0.0,0.11739130434782609,aesop
11335,2686,4.220029784065525,the,5,0.05368543238537435,0.035403366221706326,0.1433546140452699,0.009286128845037725,0.10301799187463725,serbian
5238,1228,4.265472312703583,the,5,0.02759276879162702,0.008563273073263558,0.18601332064700285,0.025689819219790674,0.08563273073263558,norse
5002,1231,4.06336311941511,the,4,0.04219143576826197,0.031486146095717885,0.13916876574307305,0.009445843828715366,0.10201511335012595,norse
514,126,4.079365079365079,the,4,0.0379746835443038,0.0189873417721519,0.21518987341772153,0.006329113924050633,0.10126582278481013,aesop
2460,541,4.547134935304991,the,5,0.043795620437956206,0.01824817518248175,0.18248175182481752,0.012165450121654502,0.07785888077858881,iroquois
3313,731,4.532147742818058,the,7,0.04467680608365019,0.03136882129277566,0.1796577946768061,0.010456273764258554,0.07509505703422054,southernindia
2565,524,4.895038167938932,the,3,0.047683923705722074,0.017711171662125342,0.2098092643051771,0.005449591280653951,0.08038147138964577,chinese
2754,679,4.055964653902798,the,2,0.054563492063492064,0.028769841269841268,0.1865079365079365,0.015873015873015872,0.08928571428571429,english
658,165,3.987878787878788,the,5,0.04128440366972477,0.03669724770642202,0.14220183486238533,0.009174311926605505,0.12385321100917432,aesop
1221,249,4.903614457831325,the,4,0.04419889502762431,0.011049723756906077,0.20165745856353592,0.011049723756906077,0.08287292817679558,chinese
1241,287,4.32404181184669,the,2,0.036734693877551024,0.024489795918367346,0.14285714285714285,0.02857142857142857,0.0836734693877551,viking
1522,345,4.41159420289855,the,5,0.04357798165137615,0.034403669724770644,0.16972477064220184,0.006880733944954129,0.0963302752293578,aesop
690,137,5.036496350364963,the,3,0.039473684210526314,0.013157894736842105,0.22807017543859648,0.008771929824561403,0.06578947368421052,chinese
1044,256,4.078125,the,3,0.03314917127071823,0.024861878453038673,0.18232044198895028,0.03038674033149171,0.10220994475138122,apache
522,126,4.142857142857143,and,5,0.03488372093023256,0.03488372093023256,0.18023255813953487,0.0,0.11627906976744186,aesop
1533,329,4.659574468085107,the,3,0.07510729613733906,0.03648068669527897,0.1351931330472103,0.004291845493562232,0.08369098712446352,italiantyrol
